Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
NOR,MCLAREN,27.0,100.973,3.0,SOFT,13.0,FALSE,31.514,42.723,25.372,281.0,298.0,1,26.8,29.9,21.0,FALSE,0.5,FALSE
NOR,MCLAREN,28.0,103.98474999999999,4.0,MEDIUM,1.0,TRUE,32.42699999999999,42.498,23.994,279.0,278.25,1,26.7,29.9,21.0,FALSE,0.8,FALSE
NOR,MCLAREN,29.0,97.26,4.0,MEDIUM,2.0,TRUE,31.144,42.226,23.89,280.0,300.0,1,26.6,29.7,21.0,FALSE,0.6,TRUE
NOR,MCLAREN,30.0,97.605,4.0,MEDIUM,3.0,TRUE,31.235,42.354,24.016,281.0,297.0,1,26.7,29.7,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,31.0,97.768,4.0,MEDIUM,4.0,TRUE,31.174,42.459,24.135,280.0,297.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,32.0,98.111,4.0,MEDIUM,5.0,TRUE,31.113,42.775,24.223,286.0,303.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,33.0,97.52,4.0,MEDIUM,6.0,TRUE,30.999,42.476,24.045,279.0,312.0,1,26.7,29.6,21.0,FALSE,0.5,FALSE
NOR,MCLAREN,34.0,97.987,4.0,MEDIUM,7.0,TRUE,31.333,42.606,24.048,279.0,294.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,35.0,97.87,4.0,MEDIUM,8.0,TRUE,31.336,42.535,23.999,280.0,300.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,36.0,99.886,4.0,MEDIUM,9.0,TRUE,32.216,43.423,24.247,281.0,300.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,37.0,100.197,4.0,MEDIUM,10.0,TRUE,31.376,42.461,25.372,281.0,301.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,38.0,103.98474999999999,4.5,HARD,1.0,TRUE,32.42699999999999,42.444,23.761,282.0,278.25,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,39.0,98.347,4.5,HARD,2.0,TRUE,30.941,43.025,24.381,280.0,299.0,12,26.5,29.5,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,40.0,103.98474999999999,4.5,HARD,3.0,TRUE,32.42699999999999,44.83775,25.372,279.0,278.25,2671,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,41.0,96.705,4.5,HARD,4.0,TRUE,31.101,41.67,23.934,280.0,301.0,1,26.5,29.4,21.0,FALSE,0.10000000000000009,TRUE
NOR,MCLAREN,42.0,96.668,4.5,HARD,5.0,TRUE,30.948,41.864,23.856,281.0,302.0,1,26.4,29.3,21.0,FALSE,0.8,TRUE
NOR,MCLAREN,43.0,96.687,4.5,HARD,6.0,TRUE,30.898,41.964,23.825,281.0,304.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,44.0,97.219,4.5,HARD,7.0,TRUE,30.936,42.401,23.882,281.0,305.0,1,26.4,29.1,21.0,FALSE,0.5,FALSE
NOR,MCLAREN,45.0,97.426,4.5,HARD,8.0,TRUE,31.112,42.179,24.135,281.0,307.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,46.0,97.656,4.5,HARD,9.0,TRUE,31.106,42.351,24.199,287.5,306.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
NOR,MCLAREN,47.0,100.433,4.5,HARD,10.0,TRUE,30.951,42.71,25.372,281.0,323.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
NOR,MCLAREN,48.0,103.98474999999999,4.5,SOFT,5.0,FALSE,32.42699999999999,43.221,24.424,281.0,278.25,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,49.0,99.08,4.5,SOFT,6.0,FALSE,31.867,42.987,24.226,281.0,287.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,50.0,95.257,4.5,SOFT,7.0,FALSE,30.533,41.223749999999995,23.594,281.0,301.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,51.0,95.822,4.5,SOFT,8.0,FALSE,30.749,41.366,23.707,281.0,301.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,TRUE
NOR,MCLAREN,52.0,96.152,4.5,SOFT,9.0,FALSE,30.747,41.651,23.754,282.0,299.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,53.0,96.5,4.5,SOFT,10.0,FALSE,30.909,41.607,23.984,281.0,298.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
NOR,MCLAREN,54.0,99.789,4.5,SOFT,11.0,FALSE,30.938,42.162,25.372,281.0,301.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
NOR,MCLAREN,55.0,103.98474999999999,4.5,SOFT,7.0,FALSE,32.42699999999999,41.73,23.559,280.0,278.25,1,26.3,28.7,21.0,FALSE,0.4,FALSE
HAM,MERCEDES,1.0,102.288,1.0,SOFT,4.0,FALSE,31.345,43.494,24.338,283.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
HAM,MERCEDES,2.0,99.166,1.0,SOFT,5.0,FALSE,31.408,43.352,24.406,282.0,311.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
HAM,MERCEDES,3.0,99.22,1.0,SOFT,6.0,FALSE,31.298,43.499,24.423,283.0,303.0,1,27.3,31.2,22.0,FALSE,0.6,FALSE
HAM,MERCEDES,4.0,99.198,1.0,SOFT,7.0,FALSE,31.315,43.446,24.437,282.0,311.0,1,27.3,31.2,22.0,FALSE,0.4,FALSE
HAM,MERCEDES,5.0,99.335,1.0,SOFT,8.0,FALSE,31.35,43.508,24.477,281.0,308.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
HAM,MERCEDES,6.0,99.756,1.0,SOFT,9.0,FALSE,31.434,43.751,24.571,282.0,309.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
HAM,MERCEDES,7.0,99.757,1.0,SOFT,10.0,FALSE,31.48,43.664,24.613,281.0,310.0,1,27.1,30.9,22.0,FALSE,0.6,FALSE
HAM,MERCEDES,8.0,100.267,1.0,SOFT,11.0,FALSE,31.718,43.82,24.729,280.0,306.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
HAM,MERCEDES,9.0,100.323,1.0,SOFT,12.0,FALSE,31.893,43.776,24.654,281.0,309.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,10.0,100.289,1.0,SOFT,13.0,FALSE,31.649,43.985,24.655,280.0,308.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
HAM,MERCEDES,11.0,100.752,1.0,SOFT,14.0,FALSE,31.823,44.205,24.724,280.0,306.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,12.0,103.336,1.0,SOFT,15.0,FALSE,31.821,44.259,25.372,281.0,308.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
HAM,MERCEDES,13.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,42.559,23.801,282.0,278.25,1,27.1,30.5,21.0,FALSE,0.8999999999999999,FALSE
HAM,MERCEDES,14.0,98.308,2.0,HARD,2.0,TRUE,30.783,43.351,24.174,283.0,302.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
HAM,MERCEDES,15.0,98.527,2.0,HARD,3.0,TRUE,31.23,43.259,24.038,283.0,309.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,16.0,98.617,2.0,HARD,4.0,TRUE,31.162,43.414,24.041,282.0,304.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
HAM,MERCEDES,17.0,98.704,2.0,HARD,5.0,TRUE,31.16,43.372,24.172,282.0,306.0,1,27.0,30.3,20.0,FALSE,0.6,FALSE
HAM,MERCEDES,18.0,98.69,2.0,HARD,6.0,TRUE,31.263,43.262,24.165,282.0,305.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,19.0,98.684,2.0,HARD,7.0,TRUE,31.294,43.297,24.093,282.0,308.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
HAM,MERCEDES,20.0,98.478,2.0,HARD,8.0,TRUE,31.163,43.227,24.088,282.0,308.0,1,26.9,30.2,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,21.0,98.581,2.0,HARD,9.0,TRUE,31.151,43.35,24.08,282.0,308.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,22.0,98.46,2.0,HARD,10.0,TRUE,31.336,43.109,24.015,283.0,307.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
HAM,MERCEDES,23.0,98.384,2.0,HARD,11.0,TRUE,31.164,43.21,24.01,283.0,307.0,1,26.7,30.0,21.0,FALSE,0.5,FALSE
HAM,MERCEDES,24.0,98.367,2.0,HARD,12.0,TRUE,31.202,43.079,24.086,282.0,308.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
HAM,MERCEDES,25.0,98.29,2.0,HARD,13.0,TRUE,31.209,42.97,24.111,283.0,307.0,1,26.7,29.9,21.0,FALSE,0.6,TRUE
HAM,MERCEDES,26.0,98.339,2.0,HARD,14.0,TRUE,31.345,42.89,24.104,283.0,307.0,1,26.7,29.9,21.0,FALSE,0.5,FALSE
HAM,MERCEDES,27.0,98.369,2.0,HARD,15.0,TRUE,31.379,42.864,24.126,283.0,307.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,28.0,98.265,2.0,HARD,16.0,TRUE,31.232,42.845,24.188,283.0,306.0,1,26.8,29.9,21.0,FALSE,0.5,TRUE
HAM,MERCEDES,29.0,98.38,2.0,HARD,17.0,TRUE,31.319,42.914,24.147,284.0,309.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,30.0,101.175,2.0,HARD,18.0,TRUE,31.375,42.964,25.372,281.0,309.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,31.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,43.477,23.663,283.0,278.25,1,26.7,29.7,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,32.0,97.563,3.0,HARD,2.0,TRUE,30.795,42.982,23.786,285.0,304.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
HAM,MERCEDES,33.0,97.549,3.0,HARD,3.0,TRUE,30.882,42.999,23.668,284.0,306.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
HAM,MERCEDES,34.0,98.135,3.0,HARD,4.0,TRUE,30.81,43.571,23.754,284.0,305.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
HAM,MERCEDES,35.0,96.831,3.0,HARD,5.0,TRUE,30.798,42.403,23.63,283.0,308.0,1,26.6,29.6,21.0,FALSE,0.4,TRUE
HAM,MERCEDES,36.0,96.546,3.0,HARD,6.0,TRUE,30.869,42.013,23.664,285.0,308.0,1,26.6,29.6,21.0,FALSE,0.5,TRUE
HAM,MERCEDES,37.0,97.388,3.0,HARD,7.0,TRUE,31.413,42.243,23.732,284.0,310.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
HAM,MERCEDES,38.0,98.304,3.0,HARD,8.0,TRUE,31.05,43.267,23.987,287.5,309.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,39.0,97.478,3.0,HARD,9.0,TRUE,30.837,42.719,23.922,287.5,324.25,1,26.5,29.5,21.0,FALSE,0.6,FALSE
HAM,MERCEDES,40.0,97.494,3.0,HARD,10.0,TRUE,30.768,42.806,23.92,287.5,324.25,12,26.5,29.5,21.0,FALSE,0.4,FALSE
HAM,MERCEDES,41.0,103.98474999999999,3.0,HARD,11.0,TRUE,32.42699999999999,44.83775,25.372,285.0,324.0,2671,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,42.0,97.061,3.0,HARD,12.0,TRUE,30.924,42.354,23.783,284.0,311.0,1,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,43.0,97.111,3.0,HARD,13.0,TRUE,30.89,42.235,23.986,284.0,310.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
HAM,MERCEDES,44.0,97.048,3.0,HARD,14.0,TRUE,30.807,42.353,23.888,285.0,309.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,45.0,97.661,3.0,HARD,15.0,TRUE,30.902,42.666,24.093,287.5,309.0,1,26.4,29.1,21.0,FALSE,0.5,FALSE
HAM,MERCEDES,46.0,97.779,3.0,HARD,16.0,TRUE,30.898,42.786,24.095,287.5,324.25,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,47.0,98.517,3.0,HARD,17.0,TRUE,31.32,43.157,24.04,287.5,324.25,1,26.4,29.0,21.0,FALSE,0.3,FALSE
HAM,MERCEDES,48.0,97.844,3.0,HARD,18.0,TRUE,30.882,42.772,24.19,287.5,321.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
HAM,MERCEDES,49.0,97.954,3.0,HARD,19.0,TRUE,30.947,42.945,24.062,287.5,324.25,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,50.0,97.77,3.0,HARD,20.0,TRUE,30.824,42.711,24.235,285.0,321.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,51.0,98.014,3.0,HARD,21.0,TRUE,31.154,42.759,24.101,285.0,310.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,52.0,97.803,3.0,HARD,22.0,TRUE,31.107,42.69,24.006,284.0,311.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
HAM,MERCEDES,53.0,97.988,3.0,HARD,23.0,TRUE,31.1,42.853,24.035,284.0,309.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,54.0,98.076,3.0,HARD,24.0,TRUE,31.14,42.838,24.098,285.0,309.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
HAM,MERCEDES,55.0,97.955,3.0,HARD,25.0,TRUE,31.131,42.775,24.049,284.0,308.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
HAM,MERCEDES,56.0,98.111,3.0,HARD,26.0,TRUE,31.227,42.824,24.06,285.0,309.0,1,26.3,28.7,21.0,FALSE,0.4,FALSE
HAM,MERCEDES,57.0,98.255,3.0,HARD,27.0,TRUE,31.166,42.89,24.199,284.0,309.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
SAI,FERRARI,1.0,101.659,1.0,SOFT,4.0,FALSE,31.345,43.409,24.19,282.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
SAI,FERRARI,2.0,98.933,1.0,SOFT,5.0,FALSE,31.451,43.164,24.318,282.0,299.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
SAI,FERRARI,3.0,99.042,1.0,SOFT,6.0,FALSE,31.374,43.257,24.411,286.0,299.0,1,27.3,31.2,22.0,FALSE,0.6,FALSE
SAI,FERRARI,4.0,98.985,1.0,SOFT,7.0,FALSE,31.192,43.306,24.487,286.0,317.0,1,27.3,31.2,22.0,FALSE,0.4,FALSE
SAI,FERRARI,5.0,99.128,1.0,SOFT,8.0,FALSE,31.048,43.623,24.457,281.0,315.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
SAI,FERRARI,6.0,99.474,1.0,SOFT,9.0,FALSE,31.469,43.498,24.507,280.0,306.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
SAI,FERRARI,7.0,99.502,1.0,SOFT,10.0,FALSE,31.546,43.469,24.487,280.0,305.0,1,27.1,30.9,22.0,FALSE,0.6,FALSE
SAI,FERRARI,8.0,99.779,1.0,SOFT,11.0,FALSE,31.674,43.598,24.507,280.0,302.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
SAI,FERRARI,9.0,99.744,1.0,SOFT,12.0,FALSE,31.602,43.608,24.534,280.0,306.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
SAI,FERRARI,10.0,100.102,1.0,SOFT,13.0,FALSE,31.764,43.676,24.662,279.0,303.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
SAI,FERRARI,11.0,100.507,1.0,SOFT,14.0,FALSE,31.836,43.996,24.675,279.0,305.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
SAI,FERRARI,12.0,100.52,1.0,SOFT,15.0,FALSE,31.776,44.006,24.738,279.0,304.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
SAI,FERRARI,13.0,103.31,1.0,SOFT,16.0,FALSE,31.93,43.823,25.372,281.0,303.0,1,27.1,30.5,21.0,FALSE,0.8999999999999999,FALSE
SAI,FERRARI,14.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,42.788,24.192,280.0,278.25,1,27.1,30.5,21.0,FALSE,0.8,FALSE
SAI,FERRARI,15.0,97.985,2.0,HARD,2.0,TRUE,31.107,42.86,24.018,280.0,294.0,1,27.1,30.5,21.0,FALSE,0.6,TRUE
SAI,FERRARI,16.0,98.433,2.0,HARD,3.0,TRUE,31.232,43.011,24.19,280.0,298.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
SAI,FERRARI,17.0,98.161,2.0,HARD,4.0,TRUE,31.234,42.911,24.016,280.0,295.0,1,27.0,30.3,20.0,FALSE,0.6,FALSE
SAI,FERRARI,18.0,98.287,2.0,HARD,5.0,TRUE,31.283,42.95,24.054,280.0,301.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
SAI,FERRARI,19.0,98.21,2.0,HARD,6.0,TRUE,31.208,42.939,24.063,280.0,301.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
SAI,FERRARI,20.0,98.096,2.0,HARD,7.0,TRUE,31.272,42.826,23.998,280.0,303.0,1,26.9,30.2,21.0,FALSE,0.6,FALSE
SAI,FERRARI,21.0,98.24,2.0,HARD,8.0,TRUE,31.305,42.957,23.978,281.0,301.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
SAI,FERRARI,22.0,98.453,2.0,HARD,9.0,TRUE,31.288,43.137,24.028,281.0,304.0,1,26.8,30.1,21.0,FALSE,0.5,FALSE
SAI,FERRARI,23.0,98.597,2.0,HARD,10.0,TRUE,31.483,43.147,23.967,281.0,304.0,1,26.7,30.0,21.0,FALSE,0.5,FALSE
SAI,FERRARI,24.0,98.314,2.0,HARD,11.0,TRUE,31.442,42.878,23.994,280.0,304.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
SAI,FERRARI,25.0,98.571,2.0,HARD,12.0,TRUE,31.282,43.172,24.117,281.0,304.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
SAI,FERRARI,26.0,98.331,2.0,HARD,13.0,TRUE,31.316,42.976,24.039,281.0,304.0,1,26.7,29.9,21.0,FALSE,0.5,FALSE
SAI,FERRARI,27.0,98.423,2.0,HARD,14.0,TRUE,31.448,42.994,23.981,280.0,304.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
SAI,FERRARI,28.0,98.474,2.0,HARD,15.0,TRUE,31.422,42.956,24.096,281.0,303.0,1,26.8,29.9,21.0,FALSE,0.5,FALSE
SAI,FERRARI,29.0,98.55,2.0,HARD,16.0,TRUE,31.436,42.983,24.131,281.0,304.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
SAI,FERRARI,30.0,98.601,2.0,HARD,17.0,TRUE,31.445,43.033,24.123,281.0,304.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
SAI,FERRARI,31.0,101.274,2.0,HARD,18.0,TRUE,31.438,43.032,25.372,281.0,304.0,1,26.7,29.7,21.0,FALSE,0.6,FALSE
SAI,FERRARI,32.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.949,23.933,281.0,278.25,1,26.7,29.6,21.0,FALSE,0.6,FALSE
SAI,FERRARI,33.0,97.548,3.0,HARD,2.0,TRUE,31.27,42.65,23.628,282.0,293.0,1,26.7,29.6,21.0,FALSE,0.6,TRUE
SAI,FERRARI,34.0,97.475,3.0,HARD,3.0,TRUE,31.149,42.615,23.711,284.0,294.0,1,26.6,29.6,21.0,FALSE,0.5,TRUE
SAI,FERRARI,35.0,97.441,3.0,HARD,4.0,TRUE,31.161,42.601,23.679,283.0,301.0,1,26.6,29.6,21.0,FALSE,0.4,TRUE
SAI,FERRARI,36.0,97.706,3.0,HARD,5.0,TRUE,31.197,42.728,23.781,282.0,304.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
SAI,FERRARI,37.0,97.13,3.0,HARD,6.0,TRUE,31.018,42.443,23.669,282.0,304.0,1,26.6,29.6,21.0,FALSE,0.4,TRUE
SAI,FERRARI,38.0,97.444,3.0,HARD,7.0,TRUE,31.096,42.608,23.74,282.0,305.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
SAI,FERRARI,39.0,97.403,3.0,HARD,8.0,TRUE,31.044,42.593,23.766,282.0,305.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
SAI,FERRARI,40.0,97.587,3.0,HARD,9.0,TRUE,31.207,42.653,23.727,282.0,304.0,12,26.5,29.5,21.0,FALSE,0.4,FALSE
SAI,FERRARI,41.0,103.98474999999999,3.0,HARD,10.0,TRUE,32.42699999999999,44.83775,25.372,283.0,303.0,2671,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,42.0,97.375,3.0,HARD,11.0,TRUE,31.107,42.449,23.819,282.0,303.0,1,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,43.0,97.294,3.0,HARD,12.0,TRUE,31.141,42.431,23.722,282.0,303.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
SAI,FERRARI,44.0,97.389,3.0,HARD,13.0,TRUE,31.2,42.482,23.707,282.0,305.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,45.0,99.561,3.0,HARD,14.0,TRUE,31.572,43.669,24.32,287.5,304.0,1,26.4,29.1,21.0,FALSE,0.5,FALSE
SAI,FERRARI,46.0,97.844,3.0,HARD,15.0,TRUE,30.975,42.701,24.168,284.0,324.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,47.0,98.222,3.0,HARD,16.0,TRUE,31.548,42.699,23.975,283.0,308.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
SAI,FERRARI,48.0,97.897,3.0,HARD,17.0,TRUE,31.407,42.577,23.913,283.0,298.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
SAI,FERRARI,49.0,97.765,3.0,HARD,18.0,TRUE,31.407,42.49,23.868,283.0,299.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,50.0,97.604,3.0,HARD,19.0,TRUE,31.261,42.436,23.907,283.0,298.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,51.0,97.672,3.0,HARD,20.0,TRUE,31.269,42.491,23.912,282.0,298.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,52.0,97.49,3.0,HARD,21.0,TRUE,31.184,42.381,23.925,282.0,301.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
SAI,FERRARI,53.0,97.66,3.0,HARD,22.0,TRUE,31.248,42.531,23.881,283.0,302.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,54.0,97.694,3.0,HARD,23.0,TRUE,31.234,42.543,23.917,283.0,302.0,1,26.2,28.8,21.0,FALSE,0.3,FALSE
SAI,FERRARI,55.0,97.821,3.0,HARD,24.0,TRUE,31.31,42.638,23.873,282.0,301.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
SAI,FERRARI,56.0,98.126,3.0,HARD,25.0,TRUE,31.403,42.736,23.987,283.0,302.0,1,26.3,28.7,21.0,FALSE,0.4,FALSE
SAI,FERRARI,57.0,98.021,3.0,HARD,26.0,TRUE,31.244,42.749,24.028,283.0,304.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,1.0,102.662,1.0,SOFT,4.0,FALSE,31.345,43.377,24.168,286.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
RUS,MERCEDES,2.0,99.59,1.0,SOFT,5.0,FALSE,31.709,43.468,24.413,283.0,306.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
RUS,MERCEDES,3.0,99.093,1.0,SOFT,6.0,FALSE,31.218,43.416,24.459,287.0,310.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
RUS,MERCEDES,4.0,99.261,1.0,SOFT,7.0,FALSE,31.267,43.497,24.497,287.0,321.0,1,27.3,31.2,22.0,FALSE,0.4,FALSE
RUS,MERCEDES,5.0,99.549,1.0,SOFT,8.0,FALSE,31.367,43.763,24.419,286.0,314.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
RUS,MERCEDES,6.0,99.493,1.0,SOFT,9.0,FALSE,31.196,43.619,24.678,287.5,323.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
RUS,MERCEDES,7.0,100.056,1.0,SOFT,10.0,FALSE,31.589,43.827,24.64,286.0,319.0,1,27.1,30.9,22.0,FALSE,0.6,FALSE
RUS,MERCEDES,8.0,100.31,1.0,SOFT,11.0,FALSE,31.522,44.119,24.669,282.0,312.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
RUS,MERCEDES,9.0,100.42,1.0,SOFT,12.0,FALSE,31.652,44.022,24.746,282.0,306.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,10.0,100.532,1.0,SOFT,13.0,FALSE,31.699,44.074,24.759,284.0,306.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
RUS,MERCEDES,11.0,101.085,1.0,SOFT,14.0,FALSE,31.772,44.52,24.793,280.0,311.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
RUS,MERCEDES,12.0,101.112,1.0,SOFT,15.0,FALSE,32.023,44.122,24.967,281.0,308.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
RUS,MERCEDES,13.0,103.98474999999999,1.0,SOFT,16.0,FALSE,32.276,44.83775,25.372,281.0,303.0,1,27.1,30.5,21.0,FALSE,0.8999999999999999,FALSE
RUS,MERCEDES,14.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,42.554,23.853,287.5,278.25,1,27.1,30.5,21.0,FALSE,0.8,FALSE
RUS,MERCEDES,15.0,97.46,2.0,HARD,2.0,TRUE,30.812,42.616,24.032,287.5,321.0,1,27.1,30.5,21.0,FALSE,0.6,TRUE
RUS,MERCEDES,16.0,97.833,2.0,HARD,3.0,TRUE,30.88,42.883,24.07,287.5,324.25,1,27.0,30.4,21.0,FALSE,0.8,FALSE
RUS,MERCEDES,17.0,98.604,2.0,HARD,4.0,TRUE,30.903,43.462,24.239,287.5,313.0,1,27.0,30.3,20.0,FALSE,0.6,FALSE
RUS,MERCEDES,18.0,98.427,2.0,HARD,5.0,TRUE,30.995,43.299,24.133,282.0,308.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
