Driver,LapNumber,Stint,Compound,Team,compound_medium,compound_soft,driver_alo,driver_bot,driver_dev,driver_gas,driver_ham,driver_hul,driver_lec,driver_mag,driver_nor,driver_oco,driver_per,driver_pia,driver_rus,driver_sai,driver_sar,driver_str,driver_tsu,driver_ver,driver_zho,field_median_lag1,field_pace_trend,form_vs_baseline,gap_expanding,gap_roll3_mean,gap_roll3_std,humidity,is_fresh_tyre,stint_number,team_alphatauri,team_alpine,team_aston_martin,team_ferrari,team_haas_f1_team,team_mclaren,team_mercedes,team_red_bull_racing,team_williams,track_status,tracktemp_dev_x_tyrelife,tyre_life,tyrelife_x_medium,tyrelife_x_soft,wind_speed,target_laptime,target_pit_next_lap,target_laptime_fuel_corrected
HAM,46.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.426,0.20700000000000784,0.49751111111111124,-0.2625111111111118,0.049000000000001855,0.20512435252789465,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-12.948625592417102,16.0,0.0,0.0,0.1,97.779,0,100.5386851816492
HAM,47.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.589,0.1629999999999967,0.4426739130434767,-0.25267391304347897,0.08466666666666829,0.22255411326983107,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-15.457914691943195,17.0,0.0,0.0,0.3,98.517,0,101.33801151901918
HAM,48.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.432,-0.15699999999999648,1.3092127659574415,-0.22421276595744766,0.5033333333333303,0.5042403527419431,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-16.367203791469265,18.0,0.0,0.0,0.3,97.844,0,100.72633785638916
HAM,49.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.06799999999999784,0.5563749999999951,-0.21237500000000095,0.5396666666666619,0.4785084464597469,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-17.276492890995335,19.0,0.0,0.0,0.1,97.954,0,100.89766419375914
HAM,50.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.609,0.10899999999999466,0.5459999999999998,-0.20100000000000096,0.5913333333333289,0.4275281667133996,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-18.185781990521406,20.0,0.0,0.0,0.1,97.77,0,100.77499053112913
HAM,51.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.604,-0.0049999999999954525,0.3596599999999978,-0.193660000000001,0.2849999999999966,0.10305823596389192,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-21.195071090047506,21.0,0.0,0.0,0.1,98.014,0,101.08031686849911
HAM,52.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.706,0.10200000000000387,0.49182352941175855,-0.18382352941176583,0.27299999999999613,0.09449338601187547,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-22.204360189573578,22.0,0.0,0.0,0.3,97.803,0,100.93064320586909
HAM,53.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.589,-0.11700000000000443,0.3901730769230767,-0.17617307692307804,0.2293333333333294,0.07223111056409424,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-25.5136492890996,23.0,0.0,0.0,0.1,97.988,0,101.17696954323908
HAM,54.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.778,0.18900000000000716,0.37888679245282514,-0.1688867924528314,0.24399999999999503,0.05546169849535055,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-26.62293838862567,24.0,0.0,0.0,0.3,98.076,0,101.32629588060905
HAM,55.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.78,0.001999999999995339,0.45627777777777134,-0.1602777777777791,0.23999999999999488,0.048538644397934955,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-27.73222748815174,25.0,0.0,0.0,0.1,97.955,0,101.26662221797903
HAM,56.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.86,0.0799999999999983,0.2506363636363638,-0.15563636363636496,0.20033333333332828,0.10084807054833603,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-31.441516587677846,26.0,0.0,0.0,0.4,98.111,0,101.48394855534903
HAM,57.0,3.0,HARD,MERCEDES,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1105,0.2505000000000024,0.15334821428571793,-0.15284821428571554,0.13049999999999784,0.15091471101250586,21.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-32.65080568720391,27.0,0.0,0.0,0.6,98.255,0,101.689274892719
HUL,4.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8625,-0.556500000000014,0.31400000000000244,0.30749999999999506,0.30749999999999506,0.3108009813369309,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.034976303317503,7.0,0.0,7.0,0.4,101.004,0,101.18797901210995
HUL,5.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.792,-0.07049999999999557,0.6783750000000062,0.5336249999999971,0.7114999999999961,0.4621203847483974,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.725687203791438,8.0,0.0,8.0,0.8999999999999999,101.002,0,101.24730534947993
HUL,6.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.618,0.8259999999999934,-0.11969999999999748,0.5036999999999978,0.7391666666666671,0.4263567559372491,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.816398104265367,9.0,0.0,9.0,0.6,101.002,0,101.3086316868499
HUL,7.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5375,-0.08050000000000068,-0.03266666666666396,0.497166666666665,0.6868333333333349,0.4565852421326544,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.907109004739283,10.0,0.0,10.0,0.6,101.148,0,101.51595802421988
HUL,8.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.60499999999999,0.06749999999999545,0.03928571428572114,0.5037142857142852,0.46383333333333593,0.07950209640841997,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.897819905213211,11.0,0.0,11.0,0.8999999999999999,101.249,0,101.67828436158987
HUL,9.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70400000000001,0.09900000000001796,0.03612499999998953,0.508874999999998,0.5174999999999983,0.04591023850950526,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.688530805687165,12.0,0.0,12.0,0.6,101.615,0,102.10561069895985
HUL,10.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8245,0.12049999999999272,0.2503333333333302,0.5401666666666642,0.6261666666666628,0.1423203545995189,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.579241706161095,13.0,0.0,13.0,0.8,102.252,0,102.80393703632984
HUL,11.0,1.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9885,0.16400000000000148,0.6509999999999962,0.6124999999999972,0.8663333333333251,0.36520348209366116,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.669952606635036,14.0,0.0,14.0,0.6,103.98475,1,104.59801337369983
HUL,12.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.24950000000001,0.2610000000000099,1.929772727272724,0.8054772727272695,1.5964166666666604,1.0142180588183847,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6907109004739311,1.0,0.0,0.0,0.8999999999999999,103.98475,0,104.6593397110698
HUL,13.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.134,-0.11550000000001148,1.8748333333333407,0.9759166666666642,2.283166666666664,0.8849435834183665,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1814218009478594,2.0,0.0,0.0,0.8,99.406,0,100.1419160484398
HUL,14.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7305,-0.403499999999994,-2.1234615384615365,0.7989615384615362,1.4204999999999994,2.3779410868438267,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.7721327014217891,3.0,0.0,0.0,0.8,98.847,0,99.64424238580976
HUL,15.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.859,-1.8715000000000117,-0.7530357142857126,0.7410357142857121,0.5047500000000014,2.1350529413810824,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.362843601895719,4.0,0.0,0.0,0.6,98.972,0,99.83056872317975
HUL,16.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.975,0.11599999999999966,-0.6944333333333313,0.6914333333333312,-0.44650000000000034,0.7603836202864969,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4535545023696415,5.0,0.0,0.0,0.8,99.136,0,100.05589506054973
HUL,17.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.945,-0.030000000000001137,-0.4691562499999957,0.6601562499999982,0.05866666666666731,0.11469234208670182,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3442654028435825,6.0,0.0,0.0,0.6,99.396,0,100.37722139791971
HUL,18.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.996,0.05100000000000193,-0.2448529411764636,0.6448529411764693,0.1960000000000027,0.20154652068443282,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.734976303317513,7.0,0.0,0.0,0.6,100.323,0,101.3655477352897
HUL,19.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.886,-0.10999999999999943,0.7481388888888879,0.6888611111111097,0.6760000000000019,0.6672788023008035,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.1256872037914434,8.0,0.0,0.0,0.6,99.633,0,100.73687407265967
HUL,20.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.794,-0.09199999999999875,0.14223684210526322,0.6967631578947354,0.8920000000000007,0.5205276169426512,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.616398104265361,9.0,0.0,0.0,0.4,99.495,0,100.66020041002967
HUL,21.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.809,0.015000000000000568,-0.010224999999991935,0.696224999999999,0.9873333333333344,0.39686563637247513,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9071090047393113,10.0,0.0,0.0,0.6,99.703,0,100.92952674739965
HUL,22.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.888,0.07900000000000773,0.11311904761904634,0.7018809523809514,0.7800000000000011,0.08228608630867365,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9978199052132268,11.0,0.0,0.0,0.4,99.934,0,101.22185308476962
HUL,23.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.913,0.024999999999991473,0.30461363636363814,0.7163863636363627,0.8406666666666686,0.16896843886753452,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.11146919431286051,12.0,0.0,0.0,0.4,99.866,0,101.21517942213961
HUL,24.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.027,0.11400000000000432,0.11728260869565177,0.7217173913043469,0.8916666666666657,0.11264694107401667,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.12075829383893222,13.0,0.0,0.0,0.8,99.855,0,101.2655057595096
HUL,25.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.947,-0.0799999999999983,0.17852083333333546,0.7294791666666658,0.9226666666666669,0.09188217092196292,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13004739336500393,14.0,0.0,0.0,0.6,100.295,0,101.76683209687958
HUL,26.0,2.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,0.11899999999999977,0.4795400000000001,0.7494599999999991,0.9919999999999997,0.2081273648514275,21.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13933649289107564,15.0,0.0,0.0,0.6,102.931,1,104.46415843424955
HUL,27.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.4339999999999975,2.5784038461538445,0.852596153846153,1.8559999999999992,1.3734005242462937,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.009289099526071709,1.0,0.0,0.0,0.6,103.98475,0,105.57923477161954
HUL,28.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.235,-0.26500000000000057,3.7528148148148213,0.9969351851851845,3.136583333333334,1.7787442258046384,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.018578199052143418,2.0,0.0,0.0,0.6,96.981,0,98.63681110898952
HUL,29.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.474,-0.7609999999999957,-2.4010089285714367,0.9080089285714276,2.229249999999998,3.290309132513242,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.627867298578213,3.0,0.0,0.0,0.6,97.398,0,99.1151374463595
HUL,30.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.447,-0.027000000000001023,-1.8895258620689708,0.8405258620689643,0.7359166666666633,3.4831634358487094,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.837156398104284,4.0,0.0,0.0,0.6,97.617,0,99.3954637837295
HUL,31.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.39,-0.05700000000000216,-1.5597416666666617,0.7867416666666657,-1.105000000000004,0.36325197865944053,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.5464454976303443,5.0,0.0,0.0,0.6,97.891,0,99.73079012109947
HUL,32.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.104,-0.28600000000000136,-0.967491935483864,0.7544919354838702,-0.6783333333333322,0.4259640047390539,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.8557345971564132,6.0,0.0,0.0,0.6,97.806,0,99.70711645846944
HUL,33.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.902,-0.20199999999999818,-0.8239140625000028,0.7279140624999991,-0.3606666666666645,0.3618512585764023,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.165023696682482,7.0,0.0,0.0,0.5,97.761,0,99.72344279583943
HUL,34.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.775,-0.12699999999999534,-0.719431818181827,0.705431818181817,-0.10766666666666917,0.1000116659861569,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.474312796208551,8.0,0.0,0.0,0.5,97.895,0,99.91876913320941
HUL,35.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.902,0.12699999999999534,-0.6914779411764743,0.6844779411764693,-0.03900000000000622,0.04948737212658154,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-2.78360189573462,9.0,0.0,0.0,0.4,98.093,0,100.17809547057941
HUL,36.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.87,-0.031999999999996476,-0.44829285714285694,0.6712928571428559,0.06733333333332799,0.13485671408324246,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.0928909952606887,10.0,0.0,0.0,0.4,98.245,0,100.39142180794938
HUL,37.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.754,-0.11599999999999966,-0.17528472222222136,0.666284722222221,0.23566666666666455,0.24924151607091796,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.502180094786773,11.0,0.0,0.0,0.4,98.108,0,100.31574814531936
HUL,38.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.831,0.07699999999999818,-0.37876351351351134,0.6557635135135124,0.3303333333333332,0.14173684536255424,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.9114691943128435,12.0,0.0,0.0,0.1,98.191,0,100.46007448268935
HUL,39.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.015,0.1839999999999975,-0.4671381578947338,0.6431381578947357,0.31466666666666754,0.16084257313699077,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-5.320758293838914,13.0,0.0,0.0,0.4,98.184,0,100.51440082005932
HUL,40.0,3.0,HARD,HAAS F1 TEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.784,-0.23099999999999454,-0.2369038461538534,0.6369038461538449,0.2843333333333315,0.11217991501747256,21.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,-5.730047393364984,14.0,0.0,0.0,0.4,103.98475,1,106.37647715742932
HUL,41.0,4.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98475,6.200749999999999,-0.6209812499999987,0.6209812499999987,0.1919999999999978,0.20047942537825011,21.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,671.0,-2.4371563981042783,4.0,0.0,4.0,0.1,103.98475,0,106.4378034947993
HUL,42.0,4.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98475,0.0,-0.6058353658536573,0.6058353658536573,0.1333333333333305,0.23094010767583484,21.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-3.046445497630348,5.0,0.0,5.0,0.1,96.616,0,99.13037983216927
HUL,43.0,4.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.061,-6.923749999999998,-1.0258154761904823,0.5808154761904748,-0.1483333333333358,0.25692086978937784,21.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.255734597156426,6.0,0.0,6.0,0.1,96.793,0,99.36870616953927
HUL,44.0,4.0,SOFT,HAAS F1 TEAM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.028,-0.03300000000000125,-0.796843023255812,0.5618430232558126,-0.22666666666666893,0.22261701043121077,21.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.965023696682497,7.0,0.0,7.0,0.3,97.076,0,99.71303250690923
